-3.6789 1.1995 -7.6948
-3.6649 1.1998 -7.6598
-3.6509 1.2001 -7.6248
-3.6369 1.2003 -7.5898
-3.6229 1.2006 -7.5548
-3.6089 1.2008 -7.5198
-3.5949 1.2011 -7.4848
-3.5809 1.2013 -7.4498
-3.5669 1.2015 -7.4148
-3.5529 1.2017 -7.3798
-3.5389 1.2019 -7.3448
-3.5249 1.2021 -7.3098
-3.5109 1.2023 -7.2748
-3.4969 1.2025 -7.2398
-3.4829 1.2026 -7.2048
-3.4689 1.2028 -7.1698
-3.4549 1.2029 -7.1348
-3.4409 1.2031 -7.0998
-3.4269 1.2032 -7.0648
-3.4129 1.2033 -7.0298
-3.3989 1.2034 -6.9948
-3.3849 1.2035 -6.9598
-3.3709 1.2036 -6.9248
-3.3569 1.2036 -6.8898
-3.3429 1.2037 -6.8548
-3.3289 1.2038 -6.8198
-3.3149 1.2038 -6.7848
-3.3009 1.2038 -6.7498
-3.2869 1.2039 -6.7148
-3.2729 1.2039 -6.6798
-3.2589 1.2039 -6.6448
-3.2449 1.2039 -6.6098
-3.2309 1.2039 -6.5748
-3.2169 1.2038 -6.5398
-3.2029 1.2038 -6.5048
-3.1889 1.2037 -6.4698
-3.1749 1.2037 -6.4348
-3.1609 1.2036 -6.3998
-3.1469 1.2035 -6.3648
-3.1329 1.2035 -6.3298
-3.1189 1.2034 -6.2948
-3.1049 1.2033 -6.2597
-3.0909 1.2032 -6.2247
-3.0769 1.203 -6.1897
-3.0629 1.2029 -6.1547
-3.0489 1.2028 -6.1197
-3.0349 1.2026 -6.0847
-3.0209 1.2024 -6.0497
-3.0069 1.2023 -6.0147
-2.9929 1.2021 -5.9797
-2.9789 1.2019 -5.9447
-2.9649 1.2017 -5.9097
-2.9509 1.2015 -5.8747
-2.9369 1.2012 -5.8397
-2.9229 1.201 -5.8047
-2.9089 1.2008 -5.7697
-2.8949 1.2005 -5.7347
-2.8809 1.2003 -5.6997
-2.8669 1.2 -5.6647
-2.8529 1.1997 -5.6297
-2.8389 1.1994 -5.5947
-2.8249 1.1991 -5.5597
-2.8109 1.1988 -5.5247
-2.7969 1.1985 -5.4897
-2.7829 1.1982 -5.4547
-2.7689 1.1978 -5.4197
-2.7549 1.1975 -5.3847
-2.7409 1.1971 -5.3497
-2.7269 1.1967 -5.3147
-2.7129 1.1964 -5.2797
-2.6989 1.196 -5.2447
-2.6849 1.1956 -5.2097
-2.6709 1.1952 -5.1747
-2.6569 1.1947 -5.1397
-2.6429 1.1943 -5.1047
-2.6289 1.1939 -5.0697
-2.6149 1.1934 -5.0347
-2.6009 1.193 -4.9997
-2.5869 1.1925 -4.9647
-2.5729 1.192 -4.9297
-2.5589 1.1915 -4.8947
-2.5449 1.191 -4.8597
-2.5309 1.1905 -4.8247
-2.5169 1.19 -4.7897
-2.5029 1.1895 -4.7547
-2.4889 1.189 -4.7197
-2.4749 1.1884 -4.6847
-2.4609 1.1879 -4.6497
-2.4469 1.1873 -4.6147
-2.4329 1.1867 -4.5797
-2.4189 1.1861 -4.5447
-2.4049 1.1855 -4.5097
-2.3909 1.1849 -4.4747
-2.3769 1.1843 -4.4397
-2.3629 1.1837 -4.4047
-2.3489 1.1831 -4.3697
-2.3349 1.1824 -4.3347
-2.3209 1.1818 -4.2997
-2.3069 1.1811 -4.2647
-2.2929 1.1804 -4.2297
-2.2789 1.1797 -4.1947
-2.2649 1.1791 -4.1597
-2.2509 1.1784 -4.1247
-2.2369 1.1776 -4.0897
-2.2229 1.1769 -4.0547
-2.2089 1.1762 -4.0197
-2.1949 1.1754 -3.9847
-2.1809 1.1747 -3.9497
-2.1669 1.1739 -3.9147
-2.1529 1.1732 -3.8797
-2.1389 1.1724 -3.8447
-2.1249 1.1716 -3.8097
-2.1109 1.1708 -3.7747
-2.0969 1.17 -3.7397
-2.0829 1.1692 -3.7047
-2.0689 1.1683 -3.6697
-2.0549 1.1675 -3.6347
-2.0409 1.1666 -3.5997
-2.0269 1.1658 -3.5647
-2.0129 1.1649 -3.5297
-1.9989 1.164 -3.4947
-1.9849 1.1631 -3.4597
-1.9709 1.1622 -3.4247
-1.9569 1.1613 -3.3897
-1.9429 1.1604 -3.3547
-1.9289 1.1595 -3.3197
-1.9149 1.1585 -3.2846
-1.9009 1.1576 -3.2496
-1.8869 1.1566 -3.2146
-1.8729 1.1557 -3.1796
-1.8589 1.1547 -3.1446
-1.8449 1.1537 -3.1096
-1.8309 1.1527 -3.0746
-1.8169 1.1517 -3.0396
-1.8029 1.1507 -3.0046
-1.7889 1.1497 -2.9696
-1.7749 1.1486 -2.9346
-1.7609 1.1476 -2.8996
-1.7469 1.1465 -2.8646
-1.7329 1.1455 -2.8296
-1.7189 1.1444 -2.7946
-1.7049 1.1433 -2.7596
-1.6909 1.1422 -2.7246
-1.6769 1.1411 -2.6896
-1.6629 1.14 -2.6546
-1.6489 1.1389 -2.6196
-1.6349 1.1377 -2.5846
-1.6209 1.1366 -2.5496
-1.6068 1.1354 -2.5146
-1.5928 1.1343 -2.4796
-1.5788 1.1331 -2.4446
-1.5648 1.1319 -2.4096
-1.5508 1.1307 -2.3746
-1.5368 1.1295 -2.3396
-1.5228 1.1283 -2.3046
-1.5088 1.1271 -2.2696
-1.4948 1.1258 -2.2346
-1.4808 1.1246 -2.1996
-1.4668 1.1233 -2.1646
-1.4528 1.1221 -2.1296
-1.4388 1.1208 -2.0946
-1.4248 1.1195 -2.0596
-1.4108 1.1182 -2.0246
-1.3968 1.1169 -1.9896
-1.3828 1.1156 -1.9546
-1.3688 1.1143 -1.9196
-1.3548 1.113 -1.8846
-1.3408 1.1116 -1.8496
-1.3268 1.1103 -1.8146
-1.3128 1.1089 -1.7796
-1.2988 1.1075 -1.7446
-1.2848 1.1062 -1.7096
-1.2708 1.1048 -1.6746
-1.2568 1.1034 -1.6396
-1.2428 1.102 -1.6046
-1.2288 1.1005 -1.5696
-1.2148 1.0991 -1.5346
-1.2008 1.0977 -1.4996
-1.1868 1.0962 -1.4646
-1.1728 1.0948 -1.4296
-1.1588 1.0933 -1.3946
-1.1448 1.0918 -1.3596
-1.1308 1.0903 -1.3246
-1.1168 1.0888 -1.2896
-1.1028 1.0873 -1.2546
-1.0888 1.0858 -1.2196
-1.0748 1.0843 -1.1846
-1.0608 1.0828 -1.1496
-1.0468 1.0812 -1.1146
-1.0328 1.0797 -1.0796
-1.0188 1.0781 -1.0446
-1.0048 1.0765 -1.0096
-0.9908 1.0749 -0.9746
-0.9768 1.0733 -0.9396
-0.9628 1.0717 -0.9046
-0.9488 1.0701 -0.8696
-0.9348 1.0685 -0.8346
-0.9208 1.0669 -0.7996
-0.9068 1.0652 -0.7646
-0.8928 1.0636 -0.7296
-0.8788 1.0619 -0.6946
-0.8648 1.0602 -0.6596
-0.8508 1.0585 -0.6246
-0.8368 1.0568 -0.5896
-0.8228 1.0551 -0.5546
-0.8088 1.0534 -0.5196
-0.7948 1.0517 -0.4846
-0.7808 1.05 -0.4496
-0.7668 1.0482 -0.4146
-0.7528 1.0465 -0.3796
-0.7388 1.0447 -0.3446
-0.7248 1.0429 -0.3096
-0.7108 1.0412 -0.2745
-0.6968 1.0394 -0.2395
-0.6828 1.0376 -0.2045
-0.6688 1.0357 -0.1695
-0.6548 1.0339 -0.1345
-0.6408 1.0321 -0.0995
-0.6268 1.0303 -0.0645
-0.6128 1.0284 -0.0295
-0.5988 1.0265 0.0055
-0.5848 1.0247 0.0405
-0.5708 1.0228 0.0755
-0.5568 1.0209 0.1105
-0.5428 1.019 0.1455
-0.5288 1.0171 0.1805
-0.5148 1.0152 0.2155
-0.5008 1.0132 0.2505
-0.4868 1.0113 0.2855
-0.4728 1.0094 0.3205
-0.4588 1.0074 0.3555
-0.4448 1.0054 0.3905
-0.4308 1.0035 0.4255
-0.4168 1.0015 0.4605
-0.4028 0.9995 0.4955
-0.3888 0.9975 0.5305
-0.3748 0.9954 0.5655
-0.3608 0.9934 0.6005
-0.3468 0.9914 0.6355
-0.3328 0.9893 0.6705
-0.3188 0.9873 0.7055
-0.3048 0.9852 0.7405
-0.2908 0.9831 0.7755
-0.2768 0.981 0.8105
-0.2628 0.9789 0.8455
-0.2488 0.9768 0.8805
-0.2348 0.9747 0.9155
-0.2208 0.9726 0.9505
-0.2068 0.9705 0.9855
-0.1928 0.9683 1.0205
-0.1788 0.9662 1.0555
-0.1648 0.964 1.0905
-0.1508 0.9618 1.1255
-0.1368 0.9596 1.1605
-0.1228 0.9575 1.1955
-0.1088 0.9552 1.2305
-0.0948 0.953 1.2655
-0.0808 0.9508 1.3005
-0.0668 0.9486 1.3355
-0.0528 0.9463 1.3705
-0.0388 0.9441 1.4055
-0.0248 0.9418 1.4405
-0.0108 0.9395 1.4755
0.0032 0.9373 1.5105
0.0172 0.935 1.5455
0.0312 0.9327 1.5805
0.0452 0.9304 1.6155
0.0592 0.928 1.6505
0.0732 0.9257 1.6855
0.0872 0.9234 1.7205
0.1012 0.921 1.7555
0.1152 0.9187 1.7905
0.1292 0.9163 1.8255
0.1432 0.9139 1.8605
0.1572 0.9115 1.8955
0.1712 0.9091 1.9305
0.1852 0.9067 1.9655
0.1992 0.9043 2.0005
0.2132 0.9019 2.0355
0.2272 0.8994 2.0705
0.2412 0.897 2.1055
0.2552 0.8945 2.1405
0.2692 0.892 2.1755
0.2832 0.8896 2.2105
0.2972 0.8871 2.2455
0.3112 0.8846 2.2805
0.3252 0.8821 2.3155
0.3392 0.8795 2.3505
0.3532 0.877 2.3855
0.3672 0.8745 2.4205
0.3812 0.8719 2.4555
0.3952 0.8694 2.4905
0.4092 0.8668 2.5255
0.4232 0.8642 2.5605
0.4372 0.8616 2.5955
0.4512 0.8591 2.6305
0.4652 0.8564 2.6655
0.4792 0.8538 2.7005
0.4932 0.8512 2.7356
0.5072 0.8486 2.7706
0.5212 0.8459 2.8056
0.5352 0.8433 2.8406
0.5492 0.8406 2.8756
0.5632 0.8379 2.9106
0.5772 0.8352 2.9456
0.5912 0.8325 2.9806
0.6052 0.8298 3.0156
0.6192 0.8271 3.0506
0.6332 0.8244 3.0856
0.6472 0.8217 3.1206
0.6612 0.8189 3.1556
0.6752 0.8162 3.1906
0.6892 0.8134 3.2256
0.7032 0.8106 3.2606
0.7172 0.8079 3.2956
0.7312 0.8051 3.3306
0.7452 0.8023 3.3656
0.7592 0.7995 3.4006
0.7732 0.7966 3.4356
0.7872 0.7938 3.4706
0.8012 0.791 3.5056
0.8152 0.7881 3.5406
0.8292 0.7852 3.5756
0.8432 0.7824 3.6106
0.8572 0.7795 3.6456
0.8712 0.7766 3.6806
0.8852 0.7737 3.7156
0.8992 0.7708 3.7506
0.9132 0.7679 3.7856
0.9272 0.7649 3.8206
0.9412 0.762 3.8556
0.9552 0.7591 3.8906
0.9692 0.7561 3.9256
0.9832 0.7531 3.9606
0.9972 0.7501 3.9956
1.0112 0.7472 4.0306
1.0252 0.7442 4.0656
1.0392 0.7412 4.1006
1.0532 0.7381 4.1356
1.0672 0.7351 4.1706
1.0812 0.7321 4.2056
1.0952 0.729 4.2406
1.1092 0.726 4.2756
1.1232 0.7229 4.3106
1.1372 0.7198 4.3456
1.1512 0.7167 4.3806
1.1652 0.7136 4.4156
1.1792 0.7105 4.4506
1.1932 0.7074 4.4856
1.2072 0.7043 4.5206
1.2212 0.7011 4.5556
1.2352 0.698 4.5906
1.2492 0.6948 4.6256
1.2632 0.6917 4.6606
1.2772 0.6885 4.6956
1.2912 0.6853 4.7306
1.3052 0.6821 4.7656
1.3192 0.6789 4.8006
1.3332 0.6757 4.8356
1.3472 0.6725 4.8706
1.3612 0.6693 4.9056
1.3752 0.666 4.9406
1.3893 0.6628 4.9756
1.4033 0.6595 5.0106
1.4173 0.6562 5.0456
1.4313 0.6529 5.0806
1.4453 0.6496 5.1156
1.4593 0.6463 5.1506
1.4733 0.643 5.1856
1.4873 0.6397 5.2206
1.5013 0.6364 5.2556
1.5153 0.633 5.2906
1.5293 0.6297 5.3256
1.5433 0.6263 5.3606
1.5573 0.6229 5.3956
1.5713 0.6196 5.4306
1.5853 0.6162 5.4656
1.5993 0.6128 5.5006
1.6133 0.6094 5.5356
1.6273 0.6059 5.5706
1.6413 0.6025 5.6056
1.6553 0.5991 5.6406
1.6693 0.5956 5.6756
1.6833 0.5922 5.7106
1.6973 0.5887 5.7457
1.7113 0.5852 5.7807
1.7253 0.5817 5.8157
1.7393 0.5782 5.8507
1.7533 0.5747 5.8857
1.7673 0.5712 5.9207
1.7813 0.5677 5.9557
1.7953 0.5641 5.9907
1.8093 0.5606 6.0257
1.8233 0.557 6.0607
1.8373 0.5535 6.0957
